@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
22.123256,0.076357,0.0813,3,1,2.44949,1.732051,1
18.093023,0.093023,0.111871,2.645751,2.236068,3.872983,3.162278,1
36.442611,0.060765,0.005901,6.164414,1.732051,2.44949,2.645751,1
21.344011,0.133392,0.05979,3.464102,3.162278,2.44949,4.242641,1
47.085756,0.406977,0.043663,3.535534,3.316625,3.5,2.872281,1
8.170774,0.093023,0.069654,5,3.162278,1.414214,4.123106,1
7.455074,0.047569,0.029222,2.738613,2.236068,2.236068,1.414214,1
37.343256,0.113023,0.070177,5.385165,4.242641,4.795832,2.5,1
0.098256,0.068023,0.028279,1.732051,3.640055,1.224745,1,1
39.367006,0.061773,0.013105,5.147815,1.802776,4.690416,4.153312,1
52.052668,0.142271,0.044103,5.477226,1.732051,3.872983,3.162278,1
59.500795,0.189189,0.055186,10.977249,2.44949,3.041381,4.690416,1
1.582389,0.156931,0.058779,4.41588,0.5,4.123106,2,1
1.901482,0.414996,0.060098,3.674235,0,2.828427,2.44949,1
31.720158,0.268581,0.091063,9.66954,2.291288,2.061553,3.316625,1
13.398398,0.226226,0.023624,3.535534,3.464102,5.291503,4.123106,1
24.556882,0.189189,0.055292,2.915476,0,2.44949,1,1
9.323824,0.189189,0.082298,4.1833,2.645751,1,2,1
4.964565,0.211411,0.084682,1.224745,2,1.414214,5.43139,1
30.83357,0.241821,0.040162,3.041381,3.774917,3.774917,4.031129,1
2.850676,0.214189,0.045828,8.276473,2.5,1.118034,1.802776,1
3.795676,0.481081,0.050047,3.201562,1.414214,2,3,1
14.87988,0.144745,0.045535,4.636809,2,2,3.201562,1
14.724324,0.489189,0.08831,2.54951,3.316625,1.732051,0,1
10.434296,0.258155,0.015491,2.872281,1.732051,3,2.12132,1
22.648649,0.243243,0.087762,5.338539,2.692582,2.061553,1.732051,1
10.738176,0.189189,0.021399,3.122499,2,3.872983,2.645751,1
25.106933,0.363102,0.004819,10.885771,2.645751,2.645751,3.316625,1
18.031221,0.189189,0.050425,9.354143,1.414214,1.414214,3.162278,1
14.463859,0.189189,0.08514,3.24037,4,2,3,1
29.396606,0.19736,0.014783,4.062019,1.732051,2,3.162278,1
15.050676,0.164189,0.00101,2.5,1.732051,2.44949,2.44949,1
0.639961,0.153475,0.016186,2.12132,3,2.291288,1.581139,1
28.16643,0.504979,0.034954,7.106335,3.162278,2.236068,2.44949,1
19.575676,0.205856,0.056753,2.738613,2.44949,2.236068,3,1
23.605908,0.375236,0.087323,3.674235,2,1.414214,2,1
5.256321,0.221447,0.018646,3.082207,2,1.732051,1.732051,1
20.354921,0.415604,0.035242,2.12132,1.732051,2.236068,5.830952,1
5.386824,0.626689,0.019115,2,0,1.118034,1.802776,1
49.869706,0.189189,0.045107,6.595453,1.732051,2.645751,4.795832,1
34.243857,0.234644,0.004675,4.636809,2,2.44949,4.242641,1
4.355676,0.169189,0.04563,1.581139,1.732051,1.414214,2.872281,1
41.600676,0.214189,0.003732,4.062019,2.692582,2.738613,3.872983,1
2.331926,0.220439,0.011443,3.082207,2.061553,2.236068,6.020797,1
10.353736,0.316375,0.019555,2.345208,2,1.414214,2.44949,1
57.918406,0.032258,0.003593,14.866069,2.692582,3.354102,6.480741,1
61.402277,0.225806,0.004912,14.491377,2.44949,1.118034,6.928203,1
27.780637,0.1875,0.035877,4.123106,2.061553,3.24037,2.645751,1
46.102397,0.037037,0.07881,10.488088,1.414214,4.031129,3,1
34.943912,0,0.000106,9.273618,2.44949,2.061553,5.567764,0
68.824619,0.074074,0.027112,11.532563,3,3.774917,6.480741,1
64.465359,0.066667,0.029496,11,3.162278,3.640055,4.527693,1
90.334365,0.052632,0.095348,13.610658,6.184658,6.442049,8.674676,1
62.351471,0.025,0.009358,9.273618,2.692582,2.645751,5.766281,1
63.296471,0.4,0.005139,9.708244,3.162278,4.924429,5.91608,1
44.620915,0.044444,0.009651,9.273618,2.44949,2.291288,3.354102,0
44.776471,0.3,0.143496,12.649111,2.236068,2.291288,4.690416,1
69.935091,0.068966,0.070677,11.280514,2.645751,5.5,5.049752,1
82.149444,0.108108,0.032576,11.7047,4.5,3.535534,5.744563,1
70.238971,0,0.033786,9.287088,4.242641,6.652067,5.567764,1
34.393862,0.173913,0.050366,7.745967,2.236068,3.640055,2.645751,1
41.469574,0,0.004761,6.082763,1.414214,1.802776,3.162278,1
45.036936,0,0.029954,10,2.44949,1.5,2.645751,1
88.897401,0.116279,0.040403,13.114877,3.605551,4.924429,7.348469,1
74.551471,0.025,0.056196,12.5,3.605551,4.5,6.164414,1
60.140756,0.035714,0.039,12.884099,1.732051,4.1833,6.204837,1
31.334365,0.421053,0.09014,7.549834,1.414214,2.692582,3.464102,1
79.076471,0.05,0.001567,12.083046,2.44949,4.821825,6.708204,1
83.106703,0.186047,0.032137,14.21267,3.162278,2.872281,6.480741,1
64.757116,0.032258,0.073832,13.674794,1.414214,4.387482,5.744563,1
79.855716,0.226415,0.019944,11.61895,3.605551,4.821825,5.477226,1
54.113971,0.5,0.03607,11.597414,2.44949,3.535534,4.821825,1
109.3705,0.029851,0.010079,17.492856,3.605551,5.315073,9.327379,1
93.744652,0.090909,0.050511,12.062338,3.162278,4.821825,6.480741,1
63.856471,0.02,0.009556,10.29563,4.123106,1.802776,7.158911,1
101.101471,0.075,0.051454,14.071247,4.5,5.59017,6.855655,1
61.832721,0.09375,0.066629,9.513149,1.802776,2.692582,5.85235,1
49.147059,0.235294,0.035631,9.746794,1.414214,2.872281,4.242641,1
3.483871,0.258065,0.001319,3,0.5,3,1.414214,1
30.137769,0.155242,0.032284,14,2.345208,5.408327,4.582576,1
11.81601,0.069295,0.082403,7.416198,3.640055,1.732051,5.196152,1
22.974494,0.032258,0.003487,5.91608,0.5,3.605551,1.732051,1
10.906213,0.041816,0.023519,7.348469,2.5,5.09902,0,1
6.546953,0.05448,0.025903,4.472136,1.802776,5.196152,6.123724,1
32.415959,0.08489,0.098941,3.5,3.535534,7.158911,2.291288,1
4.433065,0.057258,0.012951,12.124356,2.44949,3.041381,1.5,1
5.378065,0.367742,0.008732,7.29726,1.5,5.196152,2.645751,1
13.297491,0.012186,0.013244,8.774964,2.291288,2.236068,4.153312,1
13.141935,0.332258,0.147089,3.872983,3.5,3.162278,2,1
12.016685,0.101224,0.07427,6.184658,1.5,6.164414,2.12132,1
24.231037,0.086312,0.028983,8.602325,2.44949,5.220153,1,1
12.320565,0.032258,0.037379,7.36546,1.802776,7.211103,2.236068,1
23.524544,0.206171,0.05396,15.198684,2.872281,5.830952,4.582576,1
16.448832,0.032258,0.008354,13.638182,1.802776,3.316625,4.242641,1
12.88147,0.032258,0.026361,7.141428,4.031129,3.872983,4.358899,1
30.978995,0.084021,0.043996,6.244998,1.5,5.196152,1.414214,1
16.633065,0.007258,0.059789,4.821825,1.5,6.082763,1.414214,1
2.22235,0.003456,0.042593,2.645751,3.041381,6.184658,0.707107,1
26.584041,0.388795,0.093733,11.401754,3.354102,4.472136,3.741657,1
21.158065,0.048925,0.002026,5.196152,2.5,6,1.732051,1
25.188297,0.218305,0.028544,3.872983,1.802776,3,0,1
6.83871,0.064516,0.077425,2,2.061553,5.09902,1,1
21.93731,0.258673,0.023537,5.09902,1.5,6,6.164414,1
3.804435,0.469758,0.039663,5.244044,0.5,5.123475,2.061553,1
51.452094,0.032258,0.013672,4.123106,1.5,5.291503,3,1
35.826246,0.077713,0.054104,7.449832,1.802776,4.358899,3.741657,1
5.938065,0.012258,0.013149,5.385165,1.5,3.316625,1.118034,1
43.183065,0.057258,0.055047,5.196152,2.345208,6.123724,3,1
3.914315,0.063508,0.070222,7.245688,2,2,6.264982,1
8.771347,0.203036,0.039224,6.480741,2.061553,3,3.162278,1
33.62164,0.288306,0.030966,13,2.291288,3.5,5.196152,1
15.299881,0.188769,0.083722,5.830952,3.464102,3.464102,6.082763,1
26.458365,0.225806,0.004806,6.164414,0,1.414214,1.732051,1
7.422342,0.225806,0.0222,5.196152,2.645751,3.605551,1.414214,1
3.063082,0.203584,0.024584,4.123106,2,3.741657,7.245688,1
28.932088,0.173175,0.10026,1.118034,3.774917,6.020797,2.291288,1
0.949194,0.200806,0.014269,10.29563,2.5,2.291288,2.692582,1
1.894194,0.23871,0.010051,6.103278,1.414214,4.472136,2.645751,1
16.781362,0.270251,0.014562,7.211103,2,2,5.024938,1
16.625806,0.13871,0.148408,3.162278,3.316625,1.732051,2.44949,1
8.532814,0.156841,0.075589,4.153312,1.732051,5,3.082207,1
20.747167,0.171752,0.027664,6.244998,2.692582,3.201562,2.236068,1
8.836694,0.225806,0.038698,5.937171,2,6.244998,3.316625,1
27.008415,0.051893,0.055278,13.784049,2.645751,3.316625,5.196152,1
19.932703,0.225806,0.009672,12.288206,1.414214,1.414214,5.09902,1
16.365341,0.225806,0.025042,5.477226,4,2,5.196152,1
27.495124,0.249062,0.045315,4.242641,1.732051,4.472136,2.44949,1
13.149194,0.250806,0.061108,3.354102,1.732051,4.242641,2.44949,1
1.261521,0.261521,0.043912,2.44949,3,4.153312,1.581139,1
30.067912,0.259762,0.095051,10.049876,3.162278,2.236068,4.472136,1
17.674194,0.20914,0.003345,3.464102,2.44949,4.582576,3,1
21.704426,0.03976,0.027226,1.414214,2,2.44949,1.414214,1
3.354839,0.193548,0.078744,2.645751,2,3.872983,2.236068,1
18.453439,0.074863,0.024855,3.316625,1.732051,4.582576,7.348469,1
7.288306,0.33871,0.040982,3.391165,0,3.354102,3.041381,1
47.968223,0.225806,0.014991,3.162278,1.732051,4.795832,3.316625,1
32.342375,0.180352,0.055423,5.244044,2,4.242641,5.09902,1
2.454194,0.245806,0.014468,4.690416,1.732051,1.414214,2.291288,1
39.699194,0.200806,0.056366,2.44949,2.692582,5.244044,4.358899,1
0.430444,0.194556,0.07154,5.700877,2.061553,2.236068,7.5,1
12.255218,0.108159,0.040543,5,2,2.44949,4.242641,1
18.321759,0.150463,0.114687,7.937254,2.061553,6.576473,2,1
7.163275,0.1875,0.035772,8.660254,2.291288,2.872281,4.242641,1
41.043981,0.113426,0.008766,9.486833,1.118034,1.802776,4.582576,1
36.684722,0.120833,0.006381,9.797959,1.5,1.118034,3.535534,1
62.553728,0.134868,0.131225,12.175796,5.43139,4.062019,6.873864,1
34.570833,0.1625,0.045235,7.141428,0.707107,2.738613,4.153312,1
35.515833,0.3025,0.041016,7.433034,2.061553,3.354102,3.741657,1
16.840278,0.143056,0.045528,6.708204,1.5,3.5,1.118034,1
16.995833,0.3625,0.179374,11.269428,1.802776,2.692582,3.316625,1
42.154454,0.131466,0.106555,9.5,1.5,3.5,2.738613,1
54.368806,0.116554,0.003301,9.273618,2.915476,1.870829,3.741657,1
42.458333,0.1875,0.069664,7.36546,3.201562,4.272002,3.464102,1
6.613225,0.236413,0.086244,3.872983,1.118034,2.872281,0,1
13.688937,0.1875,0.040638,3.741657,1.802776,2.5,1.732051,1
17.256298,0.1875,0.005923,8.185353,2.291288,2.291288,1.414214,1
61.116764,0.071221,0.07628,10.908712,2.291288,3.354102,5.385165,1
46.770833,0.1625,0.092073,10.641898,2.291288,2.061553,4.123106,1
32.360119,0.151786,0.074877,11.61895,1.5,1.414214,4.527693,1
3.553728,0.378289,0.126017,4.242641,1.802776,2.291288,1.732051,1
51.295833,0.1375,0.03431,10.535654,0.5,2.291288,4.690416,1
55.326066,0.248547,0.00374,12.60952,1.5,2.872281,4.582576,1
36.976478,0.155242,0.109709,12.489996,1.118034,2.872281,3.741657,1
52.075079,0.288915,0.055821,10.099505,2.291288,2.291288,4.123106,1
26.333333,0.5,0.071948,9.874209,2.291288,1.581139,2.692582,1
81.589863,0.157649,0.045957,15.905974,2.291288,3.774917,7.483315,1
65.964015,0.107955,0.086389,10.074721,1.5,3.905125,4.582576,1
36.075833,0.1675,0.045433,9,3.354102,2.5,5.220153,1
73.320833,0.1125,0.087332,12.124356,3,3.354102,4.898979,1
34.052083,0.09375,0.102506,7.648529,1.224745,3.640055,4.5,1
21.366422,0.180147,0.071508,8.124038,1.118034,2.872281,2.645751,1
11.158484,0.037037,0.078915,4.898979,3.464102,4.242641,5.09902,1
22.722222,0.037037,0.105922,3.872983,3,6.244998,5.196152,1
18.362963,0.02963,0.108306,3.872983,3.464102,6.480741,2.12132,1
44.231969,0.015595,0.016538,5.315073,7.017834,8.20061,7.36546,1
16.249074,0.012037,0.069452,6.928203,2.692582,4.272002,4.272002,1
17.194074,0.362963,0.073671,1.118034,3.741657,6.324555,4.690416,1
1.481481,0.081481,0.069159,2.44949,2.828427,3.464102,1.5,1
1.325926,0.262963,0.064686,4.690416,2.236068,4.123106,4.123106,1
23.832695,0.031928,0.008133,3.5,3,7.141428,3.391165,1
36.047047,0.071071,0.111386,4.123106,4.924429,6.103278,4.242641,0
24.136574,0.037037,0.045023,2.5,4.898979,8.306624,3.464102,1
11.708535,0.136876,0.028443,8.124038,2.236068,6.403124,2,0
4.632822,0.037037,0.074049,7.681146,2.44949,4.242641,1,1
1.065461,0.037037,0.108764,3.162278,2,4.898979,1.414214,1
42.795004,0.079242,0.038407,3.741657,4.123106,6.324555,5.567764,1
28.449074,0.062037,0.022614,3.354102,4.123106,7.071068,4.358899,1
14.03836,0.072751,0.03981,4.898979,1.732051,7.228416,5.147815,1
14.768031,0.384016,0.01133,4.582576,1.414214,5.196152,3,1
32.974074,0.02037,0.080377,4.242641,2.44949,7.141428,4.690416,1
37.004307,0.149009,0.110947,5.477226,3.464102,4.242641,5.196152,1
18.654719,0.004779,0.004978,5.744563,2,6.082763,4.242641,1
33.753319,0.189378,0.058866,3.872983,4.123106,7.141428,2.645751,1
8.011574,0.462963,0.042739,3.24037,3.464102,6.184658,3.201562,1
63.268104,0.037037,0.06873,8.3666,4.123106,6.403124,7.745967,1
47.642256,0.053872,0.028299,4.527693,3.464102,5.477226,3.872983,1
17.754074,0.057037,0.069254,3.464102,5,4.242641,5.5,1
54.999074,0.037963,0.027356,4.898979,4.924429,7.314369,4.472136,1
15.730324,0.056713,0.012181,2.738613,2.291288,3.316625,3.041381,1
3.044662,0.198257,0.043179,3,2,4.242641,2.236068,1
33.880706,0.074074,0.027006,6.557439,2.645751,3,1.732051,1
29.521447,0.066667,0.02939,3.316625,2,3.162278,6.363961,1
55.390453,0.052632,0.095454,5.678908,3.774917,4.924429,3.354102,1
27.407558,0.025,0.009463,9.380832,2.5,2.061553,2.061553,1
28.352558,0.4,0.005245,4.153312,1.414214,3.741657,3.162278,1
9.677003,0.044444,0.009756,5.830952,2,2.44949,4.153312,0
9.832558,0.3,0.143602,4.690416,3.316625,1,1,1
34.991179,0.068966,0.070783,5.315073,1.732051,3.872983,2.738613,1
47.205531,0.108108,0.03247,7.549834,2.692582,2.061553,2,1
35.295058,0,0.033892,4.5,2,5.196152,3.162278,1
0.550051,0.173913,0.050472,10.677078,2.645751,3,4.242641,1
6.525662,0,0.004866,9.327379,1.414214,1.414214,4.123106,1
10.093023,0,0.029848,5.09902,4,2.44949,4,1
53.953488,0.116279,0.040509,6.78233,1.732051,3.741657,3,1
39.607558,0.025,0.056302,5.220153,1.732051,3.162278,2.645751,1
25.196844,0.035714,0.039106,4,3,3.354102,1.224745,1
3.609547,0.421053,0.090245,7.28011,3.162278,1,3.316625,1
44.132558,0.05,0.001461,5.477226,2.44949,3.605551,3.162278,1
48.162791,0.186047,0.032032,6.480741,2,2,1.732051,1
29.813203,0.032258,0.073937,4.582576,2,3,2,1
44.911803,0.226415,0.020049,4.795832,1.732051,3.605551,6.708204,1
19.170058,0.5,0.036176,4.743416,0,2.692582,2.5,1
74.426588,0.029851,0.010185,9.055385,1.732051,3.872983,4.242641,1
58.80074,0.090909,0.050617,7.106335,2,3.464102,4.795832,1
28.912558,0.02,0.009661,3.464102,1.732051,1.414214,2.692582,1
66.157558,0.075,0.05156,6.928203,2.692582,4.301163,4.242641,1
26.888808,0.09375,0.066734,4.636809,2.061553,2.236068,6.873864,1
14.203146,0.235294,0.035736,3.605551,2,2,3.316625,1
4.359259,0.022222,0.002384,4.242641,1,1,6.123724,0
21.509747,0.052632,0.12246,4.272002,5.123475,3.041381,2.291288,1
6.473148,0.049074,0.036469,5.196152,0.5,2.061553,1.5,1
5.528148,0.325926,0.032251,4.153312,2.236068,1.732051,2.645751,1
24.203704,0.044444,0.036762,3.316625,2.236068,3,4.153312,1
24.048148,0.3,0.170608,4.795832,2.44949,2.44949,2,1
1.110473,0.068966,0.097789,1.5,1.414214,2.44949,2.12132,1
13.324825,0.054054,0.005464,1.414214,2.291288,1.802776,1,1
1.414352,0.074074,0.060898,2.692582,3,3.162278,2.236068,1
34.430757,0.173913,0.077478,9.746794,2,2.44949,4.582576,1
27.355045,0.074074,0.031872,7.745967,2.645751,2.236068,4.242641,1
23.787683,0.074074,0.002842,1.732051,2.645751,2.645751,4.358899,1
20.072782,0.042205,0.067515,2.645751,2,1.732051,1.414214,1
5.726852,0.049074,0.083308,3.354102,2,1.732051,1.414214,1
8.683862,0.03836,0.066112,5.567764,2,1.5,0.707107,1
37.490253,0.346979,0.117251,6.164414,2.645751,2.44949,3.741657,1
10.251852,0.024074,0.025545,2.236068,1,1.414214,1.732051,1
14.282084,0.186047,0.005026,4.123106,1,2.236068,0,1
4.067503,0.041816,0.100944,6.480741,1.732051,1.414214,1,1
11.031097,0.226415,0.047055,2.44949,2,1.414214,6.164414,1
14.710648,0.4375,0.063182,2.345208,2.645751,0.5,2.061553,1
40.545882,0.044223,0.037191,7.416198,2,2.44949,3,1
24.920034,0.045455,0.077623,0.707107,1,2.645751,3.741657,1
4.968148,0.054074,0.036668,3.605551,3.162278,2.236068,1.118034,0
32.276852,0.025,0.078566,3.316625,2.291288,2.12132,3,1
6.991898,0.03125,0.09374,2.345208,1.5,3.162278,6.264982,1
19.67756,0.16122,0.062742,3.464102,1.732051,2.236068,3.162278,1
25.869006,0.030409,0.124844,3.5,4.153312,3.5,8.108637,1
2.113889,0.041667,0.038854,8.185353,1.118034,2.291288,5.123475,1
1.168889,0.333333,0.034635,3.354102,1.414214,2.44949,5.958188,1
19.844444,0.066667,0.039147,4.582576,2,3.162278,2.783882,1
19.688889,0.277778,0.172992,2.645751,3,2.645751,5.43139,1
5.469732,0.046743,0.100173,3.201562,1,3,4.358899,1
17.684084,0.041441,0.00308,5.477226,1.5,2.061553,5.147815,1
5.773611,0.066667,0.063282,3.201562,2,3.605551,4.301163,1
30.071498,0.151691,0.079862,10.908712,2.236068,3,3.535534,1
22.995785,0.066667,0.034257,9.273618,2.44949,2.44949,2.738613,1
19.428424,0.066667,0.000458,3.316625,3.464102,2.44949,2.915476,1
24.432041,0.049612,0.069899,3.872983,1,2.44949,6.204837,1
10.086111,0.047222,0.085692,2.291288,1,2,5.244044,1
4.324603,0.057937,0.068496,2.645751,2.645751,1.5,6.123724,1
33.130994,0.354386,0.119636,7.071068,3.162278,2.645751,4.062019,1
14.611111,0.016667,0.027929,2.645751,1.414214,1.732051,5.244044,1
18.641344,0.163824,0.002641,3.872983,0,2.44949,6.123724,1
0.291756,0.034409,0.103328,3.464102,2,2.236068,5.147815,1
15.390356,0.204193,0.04944,2.44949,1,1.732051,1.581139,1
10.351389,0.433333,0.065566,2.345208,2,1.118034,4.272002,1
44.905141,0.036816,0.039575,6.708204,1,3,8.276473,1
29.279293,0.024242,0.080007,4.636809,0,3.162278,3.674235,1
0.608889,0.046667,0.039052,1,2.236068,2.44949,6.144103,0
36.636111,0.008333,0.08095,4.358899,1.5,2.54951,4.527693,1
2.632639,0.027083,0.096125,3.24037,1.802776,3.316625,1.802776,1
15.318301,0.168627,0.065127,3.162278,2,2.44949,3.24037,1
27.982895,0.027632,0.08599,9.287088,5.244044,4.41588,3.24037,1
27.037895,0.347368,0.090209,5.522681,3.640055,2.291288,4.387482,1
45.71345,0.097076,0.085697,6.422616,5.024938,5.5,6.403124,1
45.557895,0.247368,0.048148,2.872281,6.726812,4.5,4.031129,1
20.399274,0.016334,0.024671,3.162278,4.272002,1.118034,4.330127,1
8.184922,0.055477,0.127924,5.408327,3.24037,3.162278,3.201562,1
20.095395,0.052632,0.061562,5.049752,2.291288,0.5,4.153312,1
55.940503,0.121281,0.044982,13.047988,5.85235,4.387482,6.873864,1
48.864791,0.052632,0.090587,11.324752,5.123475,4.821825,6.422616,1
45.29743,0.052632,0.125302,4.5,7.36546,5.59017,6.576473,1
1.436965,0.075887,0.054945,3.774917,3.201562,2.291288,2.061553,1
15.782895,0.077632,0.039152,2.915476,3.201562,2.291288,3.201562,1
30.193609,0.088346,0.056348,2.5,6.422616,3.082207,2.5,1
59,0.368421,0.005208,9.287088,6.800735,4.153312,5.937171,1
11.257895,0.035965,0.096915,2.5,5.408327,1.802776,3.041381,1
7.227662,0.133415,0.127485,1.118034,4.153312,4.272002,2.291288,1
25.57725,0.020374,0.021516,3.041381,5.5,2.291288,3.201562,1
10.478649,0.173784,0.075404,2.291288,3.201562,1.802776,8.01561,1
36.220395,0.447368,0.059278,2.5,3.774917,3.162278,4.301163,1
19.036135,0.052632,0.085269,4.031129,3.201562,2.061553,1.118034,1
3.410287,0.038278,0.044837,4.330127,4.153312,3.041381,5.123475,1
26.477895,0.072632,0.085792,3.905125,2.291288,4.821825,2,1
10.767105,0.027632,0.043894,2.061553,3.082207,1.322876,4.153312,1
28.501645,0.041118,0.028719,4.769696,5.338539,5.220153,8.031189,1
41.187307,0.182663,0.059717,4.153312,5.5,4.272002,5.220153,1
0.945,0.375,0.004219,6.873864,2.061553,2.5,3.354102,1
17.730556,0.069444,0.000293,4.690416,1.802776,1.118034,3.535534,1
17.575,0.275,0.134138,9.273618,2.061553,1.118034,1.802776,1
7.583621,0.043966,0.06132,6.184658,1.5,3.5,2.061553,1
19.797973,0.083108,0.041934,4.582576,2.44949,2.54951,1.118034,1
7.8875,0.025,0.024429,5.315073,3.041381,4.5,1.802776,1
27.957609,0.148913,0.041009,7.071068,1.5,3.354102,4.153312,1
20.881897,0.025,0.004597,3.872983,2.291288,1.118034,3.354102,1
17.314535,0.025,0.039312,5.09902,2.5,2.061553,3.5,1
26.54593,0.091279,0.031045,7.348469,2.061553,2.5,1.802776,1
12.2,0.05,0.046838,8.077747,2.061553,3.201562,1.5,1
2.210714,0.060714,0.029642,10.198039,1.802776,3.24037,1.322876,1
31.017105,0.396053,0.080782,5,2.291288,2.291288,3.354102,1
16.725,0.025,0.010925,7.071068,0.5,3.041381,1.5,1
20.755233,0.161047,0.041495,9.273618,1.118034,0.5,1.5,1
2.405645,0.007258,0.064474,11.18034,1.5,2.291288,1.118034,1
17.504245,0.201415,0.010586,7.141428,2.061553,3.041381,5.220153,1
8.2375,0.475,0.026713,7.106335,2.5,2.12132,1.732051,1
47.01903,0.025,0.000722,12.569805,2.061553,2.872281,3.640055,1
31.393182,0.065909,0.041154,5.338539,1.118034,2.291288,2.872281,1
1.505,0.045,0.000198,7.211103,3.201562,1.118034,1.581139,1
38.75,0.05,0.042097,8.485281,2.54951,3.354102,2.291288,1
0.51875,0.06875,0.057271,5.244044,1.414214,1.118034,5.291503,1
13.204412,0.210294,0.026273,6.708204,1.5,0.5,2.061553,1
18.675556,0.355556,0.004512,2.291288,1.414214,3.464102,3.640055,1
18.52,0.1,0.138357,4.609772,3.316625,3,3,1
6.638621,0.331034,0.065538,3.674235,1.732051,1.732051,2.12132,1
18.852973,0.291892,0.037715,4.609772,1.802776,2.692582,2.44949,1
6.9425,0.4,0.028647,2.12132,1.414214,2.236068,2.44949,1
28.902609,0.226087,0.045227,7.952987,2.236068,3.605551,3.741657,1
21.826897,0.4,0.000378,7.29726,2,3.162278,3.872983,1
18.259535,0.4,0.035093,3.041381,4.242641,4,4.242641,1
25.60093,0.283721,0.035264,4.153312,1,0,3.316625,1
11.255,0.375,0.051057,3.464102,1,2.44949,2.236068,1
3.155714,0.364286,0.033861,4.821825,3.316625,2.872281,3.082207,1
31.962105,0.075789,0.085001,4.272002,3.464102,3.316625,3.872983,1
15.78,0.35,0.006706,4.272002,2,1.732051,3.162278,1
19.810233,0.213953,0.037276,5.766281,1.414214,2.44949,2.645751,1
1.460645,0.367742,0.068693,5.678908,2.44949,1,2.44949,1
16.559245,0.286792,0.014805,3.905125,1,1.732051,5.91608,1
9.1825,0.1975,0.030931,3.354102,1.414214,2.061553,2.291288,1
46.07403,0.370149,0.00494,8.732125,1,1,5.09902,1
30.448182,0.309091,0.045372,4.821825,1.414214,1.414214,4.582576,1
0.56,0.38,0.004417,2.872281,1.732051,3.162278,3.354102,1
37.805,0.325,0.046315,5.408327,2.061553,1.224745,4.242641,1
1.46375,0.30625,0.06149,2.5,2.5,3.316625,6.184658,1
14.149412,0.164706,0.030492,2.872281,2.44949,2.44949,3.605551,1
0.155556,0.344444,0.133846,5.830952,2.236068,1.732051,3.201562,1
25.314176,0.11341,0.061027,3.640055,2.236068,4.582576,2.179449,1
37.528529,0.098498,0.042227,3.316625,2.872281,3.5,3.201562,1
25.618056,0.044444,0.024136,1.802776,2.828427,5.567764,2.692582,1
10.227053,0.218357,0.040716,6.78233,1,3.872983,1.118034,1
3.151341,0.044444,0.00489,5.567764,1.414214,1.414214,1.118034,1
0.416021,0.044444,0.039605,2.44949,3.464102,2,1.118034,1
44.276486,0.071835,0.030752,4.242641,2.236068,3.464102,4.716991,1
29.930556,0.019444,0.046545,4.387482,2.236068,4.242641,3.5,1
15.519841,0.00873,0.029349,6.480741,2.645751,4.153312,4.153312,1
13.28655,0.376608,0.080489,3,2.44949,3,1.802776,1
34.455556,0.061111,0.011218,4.472136,1.414214,4.123106,3.905125,1
38.485788,0.230491,0.041788,6.480741,2,1.414214,4.153312,1
20.136201,0.076703,0.064181,7.416198,2,3.316625,3.201562,1
35.234801,0.27086,0.010293,4.358899,2.236068,4.123106,3.201562,1
9.493056,0.481944,0.02642,3.937004,2,3.041381,2.12132,1
64.749585,0.044444,0.000429,9.69536,2.236068,3.872983,6.873864,1
49.123737,0.089899,0.040861,3.937004,2,3.162278,3.5,1
19.235556,0.024444,0.000095,3.741657,3,1.414214,4.582576,1
56.480556,0.069444,0.041804,5.830952,3.201562,4.41588,3.905125,1
17.211806,0.075694,0.056978,2.12132,2.291288,1,3.535534,1
4.526144,0.19085,0.02598,3.605551,2,1.414214,1.802776,1
25.158621,0.231034,0.072819,3.774917,3.162278,3.464102,2.12132,1
37.372973,0.245946,0.176072,5.91608,4.153312,2.061553,1.732051,1
25.4625,0.3,0.10971,4.609772,4.582576,4.690416,2.645751,1
10.382609,0.126087,0.09313,12.165525,1.414214,3.162278,3.316625,1
3.306897,0.3,0.138736,10.723805,2.236068,1,3.162278,1
0.260465,0.3,0.17345,4.472136,1.732051,2.236068,3,1
44.12093,0.323256,0.103093,4,3.741657,3,3.162278,1
29.775,0.325,0.0873,2.692582,3.741657,3,2.44949,1
15.364286,0.335714,0.104496,2.44949,1.414214,3.201562,1.581139,1
13.442105,0.121053,0.053356,8.42615,1,1.414214,2.44949,1
34.3,0.283333,0.145063,3.162278,1.732051,3.162278,3,1
38.330233,0.113953,0.175634,3.162278,3,1,2,1
19.980645,0.267742,0.069664,3,1.732051,2.44949,1.732051,1
35.079245,0.186792,0.123552,3,3.741657,3.162278,5.830952,1
9.3375,0.2,0.107426,2.915476,3.316625,2.291288,1.802776,1
64.59403,0.3,0.133417,5.477226,3.741657,3.162278,4.795832,1
48.968182,0.254545,0.092985,5.049752,3,2.645751,4.242641,1
19.08,0.32,0.13394,3.162278,4.472136,1,2.872281,1
56.325,0.275,0.092042,3.741657,4.387482,3.674235,3.872983,1
