@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
76.590909,1.522727,0.040597,2,0,10,1,1
115.132955,1.719318,0.068181,4,4,10,1,1
28.132411,2.118577,0.011342,3,1,10,2,1
61.863636,2.030303,0.020931,3,3,10,1,1
159.590909,1.969697,0.059841,3,1,10,1,1
185.840909,2.227273,0.115871,4,1,10,1,1
59.199301,2.468531,0.040301,3,2.236068,10,1,1
18.564302,2.004435,0.125439,3,1,10,1,1
146.107955,2.147727,0.051951,4,1,10,2.236068,1
39.495455,1.895455,0.046823,3,3,10,1,1
43.91502,1.608696,0.06832,3,1.414214,10,1,1
96.331169,2.090909,0.108812,2,1,10,1,1
112.802211,1.813268,0.025338,4,1,10,1,1
32.930155,1.567627,0.150706,3,1.414214,10,2,1
125.045455,2.004329,0.095578,4,1,10,0,1
111.262846,2.051383,0.038365,3,1,10,0,1
115.769592,2.206897,0.002424,4,1.414214,10,0,1
94.767677,1.939394,0.030552,4,2.236068,10,0,1
22.255556,1.533333,0.054164,0,2.236068,10,1,1
37.664251,1.070048,0.045818,1,2,10,0,1
52.670251,1.342294,0.079963,1,2,10,1,1
43.444444,1.692982,0.035132,1,1.414214,10,0,1
1.680556,1.815972,0.050147,0,1.414214,10,1,1
22.888889,1.230159,0.000215,1,2,10,2,1
63.396825,2.436508,0.117267,0,2.645751,10,1.414214,1
170.373016,1.470238,0.188191,3,2.236068,10,1,1
62.505556,1.113889,0.055295,1,3.162278,10,2,1
40.285285,1.172673,0.128219,1,2.236068,10,1,1
135.808081,1.388889,0.137033,1,2.236068,10,1,1
66.230159,2.079365,0.036564,1,3.162278,10,1,1
35.035354,1.479798,0.037569,0,2,10,2,1
20.879227,1.44686,0.017919,1,2.236068,10,1,1
34.524444,1.324444,0.077574,1,3.162278,10,1,1
163.194444,1.930556,0.038848,0,2,10,2,1
49.493625,1.724044,0.144248,1,1,10,1,1
41.015873,1.710884,0.071859,1,2.236068,10,2,1
8.519841,1.555556,0.048226,1,1,10,1,1
86.181287,1.748538,0.078462,1,1,10,2,1
22.89899,1.366162,0.098182,2,1.414214,10,1,1
15.643056,1.109722,0.125766,0,3.162278,10,1,1
71.357488,1.398551,0.068927,1,1,10,0,1
161.353535,2.237374,0.078516,1,2.236068,10,1,1
60.10101,1.439394,0.117426,1,2.236068,10,1,1
86.35101,1.257576,0.058286,0,1,10,3,1
40.290598,2.064103,0.017284,1,1,10,1,1
118.054201,1.784553,0.183024,1,2.236068,10,1,1
46.618056,1.083333,0.005634,0,1,10,1,1
59.994444,1.738889,0.010762,1,4.123106,10,1,1
55.574879,1.567633,0.125905,1,0,10,1,1
3.15873,1.928571,0.051227,2,1,10,1,1
13.312312,1.187688,0.082923,0,1,10,1,1
132.420054,1.556911,0.208291,1,0,10,0,1
25.555556,1.055556,0.037994,0,2.236068,10,2,1
11.772947,1.326087,0.01922,1,2.236068,10,2,1
16.279693,1.415709,0.060009,0,2,10,2,1
4.722222,1.166667,0.027033,0,3,10,2,1
15.408696,1.004348,0.008345,1,4.123106,10,1,1
74.925806,1.809677,0.025799,1,1,10,1.414214,1
65.7,1.773684,0.019031,1,1.732051,10,1,1
20.575,2.13125,0.004016,0,3.316625,10,1.414214,1
0.633333,1.37619,0.053949,1,1,10,2.236068,1
85.652381,2.585714,0.063103,0,4.242641,10,1,1
192.628571,2.210714,0.134027,3,4.242641,10,1.414214,1
40.25,1.225,0.109458,1,1.732051,10,2.236068,1
18.02973,1.267568,0.074056,1,4.242641,10,1.414214,1
158.063636,2.042424,0.08287,1,1.414214,10,1.414214,1
88.485714,2.557143,0.090728,1,5.196152,10,1.414214,1
57.290909,1.336364,0.016595,0,4.123106,10,2.236068,1
43.134783,1.456522,0.036244,1,1.414214,10,1.414214,1
56.78,1.56,0.02341,1,5.196152,10,1.414214,1
185.45,1.925,0.015315,0,1,10,2.236068,1
71.74918,1.665574,0.090084,1,3.162278,10,1.414214,1
63.271429,1.781633,0.017695,1,4.242641,10,2.236068,1
13.735714,1.671429,0.005937,1,1.414214,10,1.414214,1
108.436842,1.847368,0.024298,1,1.414214,10,2.236068,1
45.154545,1.840909,0.044019,2,1.732051,10,1.414214,1
6.6125,1.4375,0.071603,0,5.196152,10,1.414214,1
93.613043,1.53913,0.014763,1,2.44949,10,1,1
183.609091,2.715152,0.024353,1,4.242641,10,1.414214,1
37.845455,1.312121,0.063262,1,1.414214,10,1.414214,1
64.095455,1.236364,0.11245,0,2.44949,10,3.162278,1
62.546154,1.684615,0.03688,1,3.162278,10,1.414214,1
140.309756,2.190244,0.12886,1,1.414214,10,1.414214,1
24.3625,1.1875,0.04853,0,2.44949,10,0,1
82.25,1.75,0.043401,1,2.44949,10,1.414214,1
77.830435,1.734783,0.071742,1,2.236068,10,1.414214,1
25.414286,2.085714,0.105391,2,2.44949,10,1.414214,1
8.943243,1.421622,0.028759,0,2.44949,10,1.414214,1
154.67561,2.019512,0.154128,1,2.236068,10,1,1
3.3,0.904762,0.092157,0,1.414214,10,2.236068,1
10.482609,1.526087,0.034944,1,1.414214,10,2.236068,1
5.975862,1.413793,0.005846,0,1,10,2.236068,1
26.977778,1.244444,0.02713,0,1.414214,10,2.236068,1
90.334502,1.187938,0.034144,0,4,10,1,1
81.108696,1.462243,0.010686,0,3.162278,10,0,1
35.983696,1.400815,0.004329,1,1.414214,10,1,1
14.775362,0.971014,0.045604,2,4,10,2,1
101.061077,2.169772,0.071448,1,1.732051,10,1.414214,1
208.037267,1.786491,0.142372,2,1,10,1,1
24.841304,0.91413,0.101113,0,5.09902,10,2,1
2.621034,0.789659,0.082401,0,1,10,1,1
173.472332,1.59025,0.091215,0,4.123106,10,1,1
103.89441,2.052795,0.082383,0,1.414214,10,1,1
72.699605,1.031621,0.00825,1,0,10,2,1
58.543478,1.26087,0.027899,0,4.123106,10,1,1
72.188696,0.877391,0.031755,0,1.414214,10,1,1
200.858696,1.483696,0.00697,1,4,10,2,1
87.157876,1.133999,0.098429,0,1,10,1,1
78.680124,1.007986,0.02604,0,1,10,2,1
29.14441,1.409938,0.002408,2,3,10,1,1
123.845538,1.140732,0.032643,0,3,10,2,1
60.563241,1.333004,0.052364,1,3.162278,10,1,1
22.021196,0.7375,0.079948,1,1.414214,10,1,1
109.021739,1.26087,0.023108,0,2.236068,10,0,1
199.017787,2.036891,0.032698,0,1,10,1,1
22.436759,0.924901,0.071607,0,4.123106,10,1,1
48.686759,1.005929,0.104105,1,2.236068,10,3,1
77.954849,1.949833,0.028535,0,1,10,1,1
155.718452,1.743372,0.137205,0,4.123106,10,1,1
8.953804,0.826087,0.040184,1,2.236068,10,1,1
97.658696,1.371739,0.035056,0,6.082763,10,1,1
93.23913,1.043478,0.080087,0,2,10,1,1
40.822981,1.689441,0.097046,1,2.236068,10,1,1
24.351939,1.089307,0.037104,1,2.236068,10,1,1
170.084305,1.654295,0.162473,0,2,10,0,1
12.108696,0.728778,0.083812,1,4.123106,10,2,1
25.891304,0.782609,0.026599,0,4.123106,10,2,1
21.384558,1.076462,0.014191,1,4,10,2,1
42.386473,0.94686,0.018785,1,5,10,2,1
9.225806,1.972835,0.04483,0,1.414214,10,1,1
54.350806,1.478831,0.029815,1,3.162278,10,0,1
75.55914,1.348694,0.079748,2,0,10,1,1
10.726575,2.602151,0.037304,1,4.358899,10,2.236068,1
117.702765,1.332373,0.108228,2,4.123106,10,0,1
115.175806,1.142742,0.135257,0,1.414214,10,1,1
92.955536,1.143418,0.048257,0,4.123106,10,0,1
83.13783,1.125122,0.057071,0,1,10,0,1
13.559908,2.25576,0.116527,0,5.09902,10,0,1
17.634897,1.762463,0.042394,1,4,10,1,1
31.791024,1.803647,0.062044,0,1,10,0,1
18.145806,1.329677,0.002389,0,5.09902,10,0,1
110.524194,1.334677,0.041115,1,0,10,1,1
3.176626,2.00899,0.064285,0,3,10,0,1
11.654378,1.260698,0.008104,0,4.123106,10,1,1
61.190092,1.516129,0.031736,2,1,10,0,1
33.511036,1.513582,0.001501,0,1,10,1,1
29.771261,1.398094,0.01822,1,1.414214,10,0,1
68.313306,1.307661,0.045804,1,5.09902,10,0,1
18.687237,1.734923,0.011036,0,2.236068,10,1,1
108.683284,2.397849,0.001446,0,4.123106,10,0,1
112.771261,1.115347,0.037463,0,1,10,0,1
139.021261,0.865103,0.138249,1,2.236068,10,2,1
12.379653,2.334988,0.062679,0,3,10,0,1
65.38395,1.272227,0.103061,0,1,10,0,1
99.288306,1.33871,0.074329,1,2.236068,10,1.414214,1
7.324194,1.108065,0.0692,0,2.236068,10,0,1
2.904628,1.823282,0.045942,0,2,10,0,1
49.511521,1.557604,0.13119,1,2.236068,10,0,1
65.982563,1.223191,0.00296,1,2.236068,10,0,1
79.749803,1.299764,0.128329,0,2,10,1,1
78.225806,1.18894,0.117956,1,1,10,1,1
64.443198,1.535764,0.060743,0,1,10,1,1
68.949944,1.196885,0.019953,1,0,10,1,1
47.948029,0.820789,0.05293,1,1,10,1,1
45.125,2.060855,0.015015,1,2,10,1,1
66.333333,1.759398,0.034918,2,1.414214,10,2,1
19.952381,2.79198,0.082134,1,3.316625,10,1.414214,1
126.928571,2.284774,0.153058,2,3,10,1,1
105.95,1.709211,0.090427,0,2,10,2,1
83.72973,1.665007,0.093087,0,3,10,1,1
92.363636,2.170654,0.101901,0,1,10,1,1
22.785714,2.417293,0.071697,0,4,10,1,1
8.409091,2.157895,0.002436,1,3.162278,10,2,1
22.565217,1.990847,0.017213,0,1,10,1,1
8.92,2.003158,0.042441,0,4,10,1,1
119.75,2.388158,0.003716,1,1.414214,10,2,1
6.04918,1.869715,0.109115,0,2.236068,10,1,1
2.428571,2.117078,0.036726,0,3,10,2,1
51.964286,2.120301,0.013094,2,1,10,1,1
42.736842,1.921053,0.043329,0,1,10,2,1
20.545455,2.283493,0.06305,1,0,10,1,1
59.0875,1.880921,0.090634,1,4,10,1,1
27.913043,2.034325,0.033794,0,1,10,0,1
117.909091,2.480064,0.043384,0,3,10,1,1
103.545455,1.867624,0.082293,0,1,10,1,1
129.795455,1.985646,0.093419,1,1,10,3,1
3.153846,2.190283,0.017849,0,2.236068,10,1,1
74.609756,2.360719,0.147891,0,1,10,1,1
90.0625,1.516447,0.029498,1,1,10,1,1
16.55,2.223684,0.02437,0,3,10,1,1
12.130435,1.71167,0.090773,0,1.414214,10,1,1
40.285714,2.263158,0.08636,1,1,10,1,1
56.756757,1.55761,0.04779,1,1,10,1,1
88.97561,2.449294,0.173159,0,1.414214,10,0,1
69,1.66416,0.073126,1,1,10,2,1
55.217391,1.654462,0.015913,0,1,10,2,1
59.724138,1.68784,0.024877,1,1.414214,10,2,1
38.722222,1.923977,0.008099,1,2.236068,10,2,1
21.208333,1.373512,0.049933,1,3.162278,10,1,1
65.077381,2.287202,0.067119,0,1.732051,10,2.236068,1
172.053571,1.647321,0.138043,3,1,10,0,1
60.825,1.55625,0.105442,1,4,10,1,1
38.60473,1.55152,0.078072,1,1,10,0,1
137.488636,1.296402,0.086886,1,3,10,0,1
67.910714,1.78125,0.086712,1,2,10,0,1
36.715909,1.803977,0.012579,0,1.414214,10,1,1
22.559783,1.563859,0.032228,1,3,10,0,1
36.205,1.12125,0.027426,1,2,10,0,1
164.875,2.21875,0.011299,0,3.162278,10,1,1
51.17418,1.50666,0.0941,1,1,10,0,1
42.696429,1.095026,0.021711,1,1,10,1,1
6.839286,2.084821,0.001921,1,2.236068,10,0,1
87.861842,1.314145,0.028314,1,2.236068,10,1,1
24.579545,1.855114,0.048035,2,2,10,0,1
13.9625,1.51875,0.075619,0,2,10,0,1
73.038043,2.142663,0.018779,1,1,10,1,1
163.034091,1.588068,0.028369,1,1,10,0,1
58.420455,1.633523,0.067278,1,3,10,0,1
84.670455,1.678977,0.108434,0,1,10,2,1
41.971154,2.055288,0.032864,1,1,10,0,1
119.734756,1.509909,0.132876,1,3,10,0,1
44.9375,1.53125,0.044513,0,1,10,1.414214,1
61.675,1.40625,0.039385,1,5,10,0,1
57.255435,1.316576,0.075758,1,1.414214,10,0,1
4.839286,2.084821,0.101375,2,1,10,0,1
11.631757,1.583615,0.032775,0,1,10,0,1
134.10061,1.520579,0.158144,1,1.414214,10,1,1
23.875,1.65625,0.088141,0,3,10,1,1
10.092391,1.623641,0.030928,1,3,10,1,1
14.599138,1.731681,0.009862,0,3.162278,10,1,1
6.402778,1.517361,0.023114,0,4.123106,10,1,1
86.285714,2.190476,0.117052,1,4.358899,10,3.162278,1
193.261905,1.85119,0.187976,4,4.123106,10,1,1
39.616667,0.65119,0.05551,2,1.414214,10,0,1
17.396396,0.882883,0.128004,2,4.123106,10,1,1
158.69697,1.528139,0.136818,2,1,10,1,1
89.119048,2.166667,0.036779,2,5.09902,10,1,1
57.924242,1.194805,0.037354,1,4,10,0,1
43.768116,1.192547,0.017704,2,1,10,1,1
57.413333,0.97619,0.077359,2,5.09902,10,1,1
186.083333,1.446429,0.038633,1,0,10,0,1
72.382514,1.360656,0.144033,2,3,10,1,1
63.904762,0.986395,0.071644,2,4.123106,10,0,1
14.369048,1.095238,0.048011,0,1,10,1,1
109.070175,1.068922,0.078247,2,1,10,0,1
45.787879,1.312771,0.097967,3,1.414214,10,1,1
7.245833,0.932738,0.125551,1,5.09902,10,1,1
94.246377,1.443064,0.068712,2,2.236068,10,2,1
184.242424,2.012987,0.078301,2,4.123106,10,1,1
37.212121,0.887446,0.117211,2,1,10,1,1
63.462121,0.948052,0.058501,1,2.236068,10,1,1
63.179487,2.098901,0.017069,2,3,10,1,1
140.943089,1.724739,0.182809,2,1,10,1,1
23.729167,0.883929,0.005419,1,2.236068,10,2.236068,1
82.883333,1.430952,0.010547,2,2.236068,10,1,1
78.463768,1.374741,0.12569,2,2,10,1,1
26.047619,1.809524,0.051442,3,2.236068,10,1,1
9.576577,1.015444,0.082708,1,2.236068,10,1,1
155.308943,1.598142,0.208076,2,2,10,2,1
2.666667,0.857143,0.038209,1,1,10,0,1
11.115942,1.128364,0.019005,2,1,10,0,1
6.609195,0.942529,0.059794,1,0,10,0,1
27.611111,1.015873,0.026818,1,1,10,0,1
106.97619,2.684524,0.070924,3,1.414214,10,2.236068,1
125.902381,2.632143,0.172561,1,5.196152,10,3.162278,1
103.682111,2.587516,0.010953,1,1.414214,10,2.236068,1
72.411255,2.818182,0.019767,1,4.242641,10,2.236068,1
2.833333,2.357143,0.153831,1,1.732051,10,2.236068,1
28.361472,1.835498,0.079698,0,1.732051,10,3.162278,1
42.517598,1.772257,0.099348,1,4.242641,10,2.236068,1
28.872381,2.086667,0.039693,1,1.732051,10,2.236068,1
99.797619,3.136905,0.078419,0,4.358899,10,3.162278,1
13.903201,1.866511,0.026981,1,2,10,2.236068,1
22.380952,2.22449,0.045408,1,1.414214,10,3.162278,1
71.916667,2.47619,0.06904,1,3.464102,10,2.236068,1
22.784461,2.229323,0.038805,1,3.464102,10,3.162278,1
40.497835,1.994589,0.019084,2,3.316625,10,2.236068,1
79.039881,2.274405,0.0085,0,1.732051,10,2.236068,1
7.960663,2.304348,0.04834,1,2.44949,10,1.414214,1
97.95671,2.445887,0.03875,1,1.414214,10,2.236068,1
123.497835,2.705628,0.000159,1,4.242641,10,2.236068,1
149.747835,2.816017,0.175553,0,2.44949,10,4.123106,1
23.106227,2.391941,0.099983,1,2,10,2.236068,1
54.657375,2.593496,0.065757,1,4.242641,10,2.236068,1
110.014881,2.389881,0.111633,0,2.44949,10,1,1
3.402381,3.016667,0.106504,1,6.164414,10,2.236068,1
7.821946,1.761905,0.008638,1,2.645751,10,2.236068,1
60.238095,2.333333,0.168494,2,2.44949,10,2.236068,1
76.709138,2.477477,0.034344,0,2.44949,10,2.236068,1
69.023229,2.339141,0.091025,1,2.645751,10,1.414214,1
88.952381,2.285714,0.15526,0,4.242641,10,3.162278,1
75.169772,2.3706,0.098047,1,4.242641,10,3.162278,1
79.676519,2.512315,0.057257,0,4.358899,10,3.162278,1
58.674603,2.634921,0.090234,0,5.291503,10,3.162278,1
232.878571,1.757143,0.243485,2,5,10,1,1
210.658301,1.536197,0.059971,2,0,10,0,1
34.564935,0.566558,0.051157,2,4,10,0,0
104.142857,2.446429,0.224755,2,1,10,0,1
135.337662,1.956169,0.150622,3,1,10,1,1
149.493789,2.003882,0.170271,2,4,10,0,1
135.848571,1.355,0.110617,2,1,10,0,1
7.178571,1.785714,0.149342,3,4.123106,10,1,1
120.879391,2.009075,0.043943,2,1.414214,10,0,1
129.357143,1.665816,0.116332,2,0,10,1,1
178.892857,2.017857,0.139964,4,3.162278,10,0,1
84.191729,1.666353,0.109729,2,3.162278,10,1,1
147.474026,1.160714,0.090008,1,3,10,0,1
186.016071,1.7375,0.062424,3,1,10,0,1
99.015528,2.134317,0.119264,2,2,10,1,1
9.019481,1.74513,0.109674,2,0,10,0,1
230.474026,1.465909,0.070765,2,4,10,0,1
256.724026,1.300325,0.246477,3,2,10,2,1
130.082418,2.534341,0.170907,2,1.414214,10,0,1
52.318815,0.558798,0.005167,2,4,10,0,0
216.991071,1.857143,0.182556,3,2,10,1.414214,1
110.378571,0.896429,0.177428,2,6,10,0,1
114.798137,1.802019,0.062285,2,2.236068,10,0,1
167.214286,1.910714,0.239418,1,2,10,0,1
183.685328,1.439672,0.105268,3,2,10,0,1
37.952962,0.846254,0.020101,2,2.236068,10,1,1
195.928571,1.672619,0.226184,3,4,10,1,1
182.145963,2.027174,0.168971,2,4,10,1,1
186.652709,1.82697,0.128181,3,4.123106,10,1,1
165.650794,1.041667,0.161157,3,5.09902,10,1,1
22.22027,0.726351,0.183514,0,5,10,1,1
198.313636,1.517424,0.192328,0,1,10,1,1
128.735714,2.275,0.01873,0,6,10,1,1
97.540909,1.502273,0.092864,1,5.09902,10,0,1
83.384783,1.551087,0.073214,0,1,10,1,1
97.03,1.035,0.132868,0,6,10,1,1
225.7,1.4,0.094143,1,1.414214,10,0,1
111.99918,1.680738,0.199542,0,4.123106,10,1,1
103.521429,1.130102,0.127154,0,5,10,0,1
53.985714,1.203571,0.103521,2,2.236068,10,1,1
148.686842,1.353947,0.133756,0,2.236068,10,0,1
85.404545,1.293182,0.153477,1,2,10,1,1
46.8625,1.0125,0.181061,1,6,10,1,1
133.863043,1.246739,0.124222,0,3,10,2,1
223.859091,2.340152,0.133811,0,5,10,1,1
2.404545,0.929545,0.17272,0,1,10,1,1
23.845455,0.715909,0.002992,1,3,10,1,1
102.796154,2.313462,0.072578,0,4.123106,10,1,1
180.559756,1.714024,0.238318,0,1,10,1,1
15.8875,0.775,0.060929,1,3,10,2.236068,1
122.5,1.375,0.066057,0,1,10,1,1
118.080435,1.56413,0.1812,0,3.162278,10,1,1
65.664286,1.703571,0.004068,1,3,10,1,1
49.193243,0.929054,0.138218,1,3,10,1,1
194.92561,1.494512,0.263586,0,3.162278,10,2,1
36.95,0.796429,0.017301,1,1,10,0,1
50.732609,1.248913,0.074514,0,1,10,0,1
46.225862,0.707759,0.115304,1,1.414214,10,0,1
67.227778,0.880556,0.082328,1,1,10,0,1
176.093366,1.309992,0.008814,0,4,10,0,1
106.515444,2.359073,0.164784,0,1,10,0,1
75.320639,1.35258,0.090651,1,1,10,1,1
61.164512,1.561692,0.1103,0,4,10,0,1
74.80973,1.061622,0.050646,0,1,10,0,1
203.47973,1.449324,0.089371,1,4.123106,10,1,1
89.77891,1.512627,0.016028,0,1.414214,10,0,1
81.301158,1.122449,0.056361,0,0,10,1,1
31.765444,1.277992,0.079993,2,3.162278,10,0,1
126.466572,1.223329,0.049758,0,3.162278,10,1,1
63.184275,1.236486,0.030037,1,3,10,0,1
24.64223,0.855743,0.002453,1,1,10,0,1
111.642773,1.622209,0.059293,0,2,10,1,1
201.638821,2.27846,0.049703,0,0,10,0,1
19.815725,0.81941,0.010794,0,4,10,0,1
46.065725,0.68059,0.186506,1,2,10,2,1
80.575884,2.398129,0.110936,0,1.414214,10,0,1
158.339486,1.525379,0.054804,0,4,10,0,1
6.33277,0.793919,0.122585,1,2,10,1.414214,1
100.27973,1.347297,0.117457,0,6,10,0,1
95.860165,1.494125,0.002314,0,2.236068,10,0,1
43.444015,1.644788,0.179447,1,2,10,0,1
26.972973,0.864865,0.045297,1,2,10,0,1
172.705339,1.454515,0.080072,0,2.236068,10,1,1
14.72973,0.882883,0.166213,1,4,10,1,1
28.512338,1.205053,0.109,0,4,10,1,1
24.005592,0.946412,0.06821,1,4.123106,10,1,1
45.007508,0.933934,0.101186,1,5.09902,10,1,1
69.577922,2.469697,0.173598,0,5,10,0,1
100.772727,1.787879,0.099465,1,4.123106,10,1,1
114.928854,1.895916,0.119114,0,0,10,0,1
101.283636,1.178788,0.05946,0,5,10,0,1
27.386364,1.746212,0.098185,1,1,10,1,1
86.314456,2.052658,0.007214,0,3.162278,10,0,1
94.792208,1.511441,0.065175,0,4,10,1,1
144.327922,1.742424,0.088807,2,1.414214,10,0,1
49.626794,1.468102,0.058572,0,1.414214,10,1,1
112.909091,1.280303,0.038851,1,1,10,0,1
151.451136,1.454924,0.011267,1,5,10,0,1
64.450593,1.957839,0.068107,0,2,10,1,1
25.545455,1.878788,0.058517,0,4,10,0,1
195.909091,1.212121,0.019608,0,0,10,0,1
222.159091,1.060606,0.19532,1,2,10,2,1
95.517483,2.4662,0.11975,0,3.162278,10,0,1
17.75388,0.736142,0.04599,0,0,10,0,0
182.426136,1.748106,0.131399,1,2,10,1.414214,1
75.813636,0.64697,0.126271,0,2,10,0,1
80.233202,1.83531,0.011128,0,2.236068,10,0,1
132.649351,2.004329,0.18826,1,2,10,0,1
149.120393,1.141687,0.05411,1,2,10,0,1
3.388027,0.723577,0.071258,0,2.236068,10,1,1
161.363636,1.4329,0.175027,1,0,10,1,1
147.581028,1.720685,0.117814,0,0,10,1,1
152.087774,1.587252,0.077024,1,1,10,1,1
131.085859,0.79798,0.11,1,1.414214,10,1,1
31.194805,2.11039,0.074133,1,1.414214,10,1,1
45.350932,2.18323,0.054483,0,5,10,0,1
31.705714,2.011429,0.114138,0,0,10,0,1
96.964286,3.017857,0.075412,1,5.09902,10,1,1
16.736534,2.270492,0.180812,0,2.236068,10,0,1
25.214286,2.010204,0.108423,0,1,10,1,1
74.75,2.642857,0.08479,2,4.123106,10,0,1
19.951128,2.157895,0.115026,0,4.123106,10,1,1
43.331169,2.282468,0.134747,1,4,10,0,1
81.873214,2.180357,0.162331,1,0,10,0,1
5.127329,2.145963,0.105491,0,3,10,1,1
95.123377,2.517316,0.115081,0,1,10,0,1
126.331169,2.491342,0.15399,0,5,10,0,1
152.581169,2.506494,0.021722,1,3,10,2,1
25.93956,2.532967,0.053848,0,2.236068,10,0,1
51.824042,2.778746,0.219588,0,5,10,0,1
112.848214,2.330357,0.042198,1,3,10,1.414214,1
6.235714,2.55,0.047327,0,7,10,0,1
10.65528,1.698758,0.162469,0,3.162278,10,0,1
63.071429,2.785714,0.014663,1,3,10,0,1
79.542471,2.129344,0.119487,1,3,10,0,1
66.189895,2.705575,0.244856,0,3.162278,10,1,1
91.785714,2.357143,0.001429,1,5,10,1,1
78.003106,2.139752,0.055784,0,5,10,1,1
82.509852,2.362069,0.096574,1,5.09902,10,1,1
61.507937,2.420635,0.063597,1,6.082763,10,1,1
14.156126,1.221344,0.01965,1,4.123106,10,1,1
0.510909,1.198182,0.040005,1,1.414214,10,1,1
128.159091,2.170455,0.001279,0,4,10,0,1
14.458271,1.396423,0.106679,1,1,10,1,1
5.980519,1.532468,0.03429,1,1,10,0,1
43.555195,1.487013,0.010657,1,3,10,1,1
51.145933,1.42823,0.040893,1,3,10,0,1
12.136364,1.613636,0.060614,2,3.162278,10,1,1
50.678409,1.185227,0.088197,0,1.414214,10,1,1
36.322134,1.573123,0.031358,1,2.236068,10,2,1
126.318182,2.363636,0.040947,1,1,10,1,1
95.136364,1.454545,0.079857,1,4.123106,10,1,1
121.386364,1.590909,0.095855,0,2.236068,10,1,1
5.255245,2.048951,0.020285,1,1,10,1,1
83.018847,1.935698,0.145455,1,4.123106,10,1,1
81.653409,1.454545,0.031935,0,2.236068,10,2.236068,1
24.959091,1.85,0.026807,1,6.082763,10,1,1
20.539526,1.272727,0.088336,1,2,10,1,1
31.876623,2.324675,0.088796,2,2.236068,10,1,1
48.347666,1.464373,0.045354,0,2.236068,10,1,1
97.384701,1.898004,0.170723,1,2,10,2,1
60.590909,1.099567,0.075562,0,4.123106,10,0,1
46.8083,1.241107,0.018349,1,4.123106,10,0,1
51.315047,1.429467,0.022441,0,4,10,0,1
30.313131,1.515152,0.010536,0,5,10,0,1
13.645217,1.298261,0.059655,0,5,10,0,1
142.315217,2.103261,0.020929,1,1,10,1,1
28.614398,1.292231,0.126329,0,3.162278,10,0,1
20.136646,1.420586,0.05394,0,4,10,1,1
29.399068,1.748447,0.030307,2,1.414214,10,0,1
65.302059,1.490847,0.060542,0,1.414214,10,1,1
2.019763,1.619565,0.080263,1,1,10,0,1
36.522283,1.339674,0.107847,1,5,10,0,1
50.478261,1.521739,0.051008,0,2,10,1,1
140.474308,1.859025,0.060597,0,4,10,0,1
80.980237,1.708827,0.099507,0,0,10,0,1
107.230237,1.731225,0.076205,1,2,10,2,1
19.411371,1.64214,0.000635,0,3.162278,10,0,1
97.174973,2.043478,0.165105,0,0,10,0,1
67.497283,1.252717,0.012285,1,2,10,1.414214,1
39.115217,1.915217,0.007157,0,2,10,0,1
34.695652,1.347826,0.107986,0,2.236068,10,0,1
17.720497,2.043478,0.069146,1,2,10,0,1
34.191539,1.418331,0.065004,1,2,10,0,1
111.540827,1.980912,0.190372,0,2.236068,10,1,1
46.434783,1.064182,0.055913,1,0,10,1,1
32.652174,1.608696,0.001301,0,0,10,1,1
37.158921,1.721139,0.04209,1,1,10,1,1
16.157005,1.516908,0.009114,1,1.414214,10,1,1
128.67,1.685,0.038726,1,5.09902,10,1,1
14.96918,1.220656,0.066674,0,2.236068,10,0,1
6.491429,0.882857,0.005715,0,1,10,1,0
43.044286,1.511429,0.029347,2,4.123106,10,0,1
51.656842,0.943158,0.000888,0,4.123106,10,1,1
11.625455,0.991818,0.020609,1,4,10,0,1
50.1675,0.8375,0.048193,1,0,10,0,1
36.833043,1.64087,0.008647,0,3,10,1,1
126.829091,1.656364,0.000943,0,1,10,0,1
94.625455,1.009091,0.039852,0,5,10,0,1
120.875455,1.123636,0.13586,1,3,10,2,1
5.766154,2.124615,0.06029,0,2.236068,10,0,1
83.529756,1.26,0.10545,0,5,10,0,1
81.1425,1.2175,0.07194,1,3,10,1.414214,1
25.47,1.19,0.066811,0,7,10,0,1
21.050435,1.032174,0.048331,0,3.162278,10,0,1
31.365714,1.688571,0.128801,1,3,10,0,1
47.836757,0.943243,0.005349,1,3,10,0,1
97.89561,1.213171,0.130718,0,3.162278,10,1,1
60.08,1.035238,0.115567,1,5,10,1,1
46.297391,1.27913,0.058354,0,5,10,1,1
50.804138,1.306897,0.017564,1,5.09902,10,1,1
29.802222,0.86,0.050541,1,6.082763,10,1,1
113.70082,2.104508,0.1054,1,3,10,1,1
122.178571,1.375,0.033011,1,4.123106,10,0,1
171.714286,1.767857,0.009378,1,1,10,1,1
77.013158,1.651316,0.039613,1,1,10,0,1
140.295455,1.738636,0.059334,2,1.414214,10,1,1
178.8375,1.6375,0.086918,0,5.09902,10,1,1
91.836957,2.222826,0.030079,1,2.236068,10,2,1
1.840909,2.829545,0.039668,1,4.123106,10,1,1
223.295455,1.337121,0.078578,1,1,10,1,1
249.545455,0.988636,0.097134,0,2.236068,10,1,1
122.903846,2.855769,0.021564,1,3,10,1,1
