@relation Train

@attribute MeanSentenceLengthFeature numeric
@attribute StopWordsPercentagesFeature numeric
@attribute UniqueWordsPercentages numeric
@attribute PostagNoun numeric
@attribute PostagAdjective numeric
@attribute PostagVerb numeric
@attribute PostagConjunction numeric
@attribute 'Train Feature' numeric

@data
64,0,0.104095,2.828427,3.041381,6,1.732051,0
23.545455,0,0.204723,2.645751,3,3.162278,1,0
22.9,0,0.218103,2.44949,2.692582,3.162278,1.118034,0
11.6,0,0.110368,4.898979,1.802776,2.5,1.802776,0
48.5,0,0.188513,2.645751,5.567764,3.872983,1,0
60,0,0.127179,2.44949,4.123106,7,1.414214,0
69.333333,0,0.008013,3.605551,5.385165,2.44949,4,0
34.583333,0,0.241327,1.581139,2.645751,1.581139,1,0
53.666667,0,0.170767,3.391165,4.062019,4.242641,1.414214,0
53.666667,0,0.054888,5.744563,1.732051,8.124038,2,0
38.285714,0,0.117388,2.828427,3.872983,4.690416,1.732051,0
41.333333,0,0.145299,3.162278,3.640055,2.44949,1.118034,0
12.769231,0,0.276557,3.162278,2.44949,0,1.118034,0
15.7,0,0.137754,3.905125,1.414214,3.741657,1.732051,0
50,0,0.116431,7.071068,1.870829,3,1.581139,0
6.454545,0,0.134562,4.242641,2,0,2.44949,0
1.722222,0,0.183345,4.898979,2.236068,3.162278,1,0
31.5,0,0.199044,2.828427,2.44949,2.44949,1,0
37.2,0,0.041565,2.291288,1.118034,7.449832,1.802776,0
58.5,0,0.115086,4.582576,4.795832,7.36546,2.44949,0
49.454545,0,0.155397,5,2.44949,9,0,0
21.25,0,0.078577,1.936492,5.408327,1.5,2.061553,0
70.625,0,0.219574,2.915476,4.821825,7.088723,4.062019,0
38.125,0,0.084402,3.391165,1.802776,2.738613,0.5,0
30.166667,0.166667,0.104916,2.692582,5.123475,3.905125,1.5,0
22.75,0,0.191481,2.236068,1,1.414214,0,0
18.071429,0.071429,0.259975,3.162278,2.236068,2.872281,0,0
54.75,0,0.107747,4.1833,7.29726,3.905125,1.802776,0
23.5,0,0.041101,4.636809,3.774917,1.732051,2.061553,0
43.363636,0,0.22631,3.605551,3.464102,1.414214,1.414214,0
26.6,0,0.065194,2.828427,4.527693,2.54951,2.236068,0
80.7,0,0.14946,6.5,3.162278,5.830952,0,0
17.75,0,0.194844,4.716991,4.031129,2.872281,1.414214,0
36.75,0.083333,0.16132,2.738613,2.44949,3.640055,1.118034,0
124.666667,0,0.031039,6.480741,4.472136,10.908712,2.236068,0
28.8125,0,0.244867,1.732051,2.645751,1.414214,0,0
65,0,0.254856,5.678908,2.872281,5.123475,1.5,0
41.4,0,0.062618,4.031129,2.872281,5.315073,1.224745,0
24.166667,0,0.117543,3.640055,4.242641,3.201562,1.414214,0
32.916667,0,0.205489,3.278719,2.645751,2.5,0,0
27.615385,0,0.218703,3.640055,2.692582,4.795832,1,0
34.875,0,0.084079,1.224745,2.236068,4.527693,1.414214,0
22.538462,0,0.221434,3.872983,2.061553,3.5,0.5,0
13.444444,0,0.074899,2.692582,3.741657,2,2.44949,0
24.5,0,0.124637,1.802776,2.291288,1.224745,2,0
17,0,0.084881,2.44949,1.732051,2.291288,1.414214,0
37.25,0,0.008919,3.741657,4.873397,6.123724,2.692582,0
20.571429,0,0.15231,2.692582,2.291288,2.44949,0,0
120,0,0.036729,7.158911,6.082763,5.477226,7.632169,0
17.416667,0,0.148291,3.201562,2.236068,3.640055,1,0
10.25,0,0.210184,3.464102,1.802776,2,0,0
35.25,0,0.073727,8.261356,1.732051,2.5,0.707107,0
2.25,0,0.118717,7.416198,1.5,3.316625,1.118034,0
42.704545,0,0.018088,6.78233,1.414214,1,2.061553,0
43.35,0,0.004708,8.185353,1.5,2.645751,1.581139,0
54.65,0,0.112444,11.789826,2.5,1.802776,1.224745,0
17.75,0,0.034299,8.717798,2.44949,1.414214,0.5,0
6.25,0,0.095632,7.141428,1.414214,3.741657,1.5,0
3.083333,0,0.214799,10.488088,2.44949,1.732051,4.272002,0
31.666667,0,0.018516,8.276473,1.414214,2.12132,0.5,0
12.583333,0,0.052045,5.43139,1.581139,1,1.5,0
12.583333,0,0.167924,5.477226,3.464102,5.91608,1.118034,0
27.964286,0,0.105424,7.681146,1.414214,3.605551,2.5,0
24.916667,0,0.077513,9.219544,1.5,2.236068,0.707107,0
53.480769,0,0.053745,9.219544,1.732051,3.605551,0.707107,0
50.55,0,0.085057,11.236103,2.645751,1.732051,1.118034,0
16.25,0,0.10638,3,2.345208,2.828427,1.802776,0
72.704545,0,0.088249,9.848858,3,3.605551,1.802776,0
67.972222,0,0.039467,11.7047,2.44949,2.645751,0.5,0
34.75,0,0.023768,7.416198,1.732051,1.732051,0.5,0
29.05,0,0.181246,6.800735,4.031129,5.338539,2.12132,0
7.75,0,0.107725,5.830952,1.414214,4.924429,3.201562,0
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
16.795455,0,0.067415,4.242641,1.732051,6.63325,1.118034,1
45,0,0.144234,9.682458,2.291288,3.354102,1.224745,0
4.375,0,0.003238,8.396428,2.061553,4.153312,4.609772,0
28.125,0,0.13841,5.43139,2.5,1.581139,1.224745,0
36.083333,0.166667,0.117895,10.012492,1.802776,2.291288,1.224745,0
43.5,0,0.031331,8.485281,3.162278,2.645751,1.118034,0
48.178571,0.071429,0.037163,9.949874,2.44949,2.061553,1.118034,0
11.5,0,0.115065,10.653638,3.905125,1.5,1.224745,0
42.75,0,0.181711,11.937336,1.5,2.44949,1,0
22.886364,0,0.003498,6.78233,1,2.645751,1.118034,0
39.65,0,0.157618,9.219544,1.581139,1.224745,1.802776,0
14.45,0,0.073351,2.291288,1,3,1.118034,0
48.5,0,0.027967,7.433034,1.802776,1.802776,2.291288,0
29.5,0.083333,0.061492,8.154753,1.732051,1.5,0.707107,0
58.416667,0,0.191773,7.141428,3,7.615773,2.5,0
37.4375,0,0.022055,8.3666,1.414214,2.645751,1.118034,0
1.25,0,0.032045,7.158911,1.802776,2.291288,2.236068,0
24.85,0,0.160194,7.158911,1.802776,3.354102,0.5,0
42.083333,0,0.105269,10.210289,1,2.872281,1.118034,0
33.333333,0,0.017322,6.538348,1.414214,2.291288,1.118034,0
38.634615,0,0.004109,9.759611,1.5,2,0.5,0
31.375,0,0.138733,8.573214,2.44949,3.535534,1.802776,0
43.711538,0,0.001377,6.324555,1.802776,1.802776,1.224745,0
52.805556,0,0.147913,8.20061,1.732051,3.872983,1.802776,0
41.75,0,0.098175,8.381527,2.291288,2.54951,1.118034,0
49.25,0,0.137931,9.949874,2,2.291288,1.118034,0
29,0,0.213893,5.91608,1.936492,3.937004,3.535534,0
45.678571,0,0.070502,6.800735,2.061553,3.316625,1.118034,0
53.75,0,0.186083,5.678908,4,2.645751,8.215838,0
48.833333,0,0.074521,9.394147,2.44949,2.291288,1.5,0
56,0,0.012627,10.148892,1.802776,3,1.118034,0
33,0,0.044989,1.5,1.5,4.609772,1.118034,0
7.454545,0,0.055639,3.041381,1,1.802776,2.061553,0
8.1,0,0.069019,3.041381,0.5,2.061553,1.224745,0
19.4,0,0.038716,3.774917,1.118034,1.224745,1.414214,0
17.5,0,0.039429,1.802776,3.316625,2.5,0.5,0
29,0,0.021905,1.5,2.645751,5.59017,1.5,0
38.333333,0,0.141071,2.291288,3,1.5,4.031129,0
3.583333,0,0.092243,1.322876,1,0.5,0.5,0
22.666667,0,0.021682,3.774917,2.12132,3.041381,1.5,0
22.666667,0,0.094196,6.652067,2.236068,6.652067,1.118034,0
7.285714,0,0.031696,2.5,1.732051,3.354102,2.291288,0
10.333333,0,0.003785,1.118034,1.5,1.118034,0.707107,0
18.230769,0,0.127473,1.118034,0,1.5,0,0
15.3,0,0.01133,4.062019,1.414214,2.5,1.118034,0
19,0,0.032653,7.228416,1.224745,2.061553,1.5,0
37.454545,0,0.014522,4.387482,1.414214,1.5,2.061553,0
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
32.722222,0,0.03426,4.821825,1,2.061553,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
0.5,0,0.04996,1.802776,0,1.5,0.5,1
6.2,0,0.107519,4,2.692582,6.062178,1.732051,0
27.5,0,0.033998,4.924429,2.645751,5.91608,3.201562,0
18.454545,0,0.006312,5.678908,1.414214,7.632169,1.118034,0
9.75,0,0.070507,2.54951,3.041381,1.581139,1.224745,0
39.625,0,0.07049,0.5,2.692582,5.787918,4.272002,0
